"codigo_postal","latitud","longitud"
44307,20.7156047821045,-103.317794799805
44320,20.7018013000488,-103.318214416504
50016,19.3099517822266,-99.6062927246094
50017,19.3066577911377,-99.6167068481445
50018,19.3131504058838,-99.6320190429688
50019,19.3177528381348,-99.6293487548828
50020,19.3053913116455,-99.6529006958008
50026,19.314920425415,-99.6475677490234
50040,19.2977142333984,-99.6637496948242
50050,19.2972354888916,-99.6568984985352
50060,19.2980575561523,-99.6432800292969
50069,19.289493560791,-99.6570739746094
50070,19.3000621795654,-99.6360626220703
50071,19.2925586700439,-99.62548828125
50075,19.3049087524414,-99.630859375
50080,19.2880344390869,-99.6700592041016
50090,19.2919330596924,-99.6471710205078
50100,19.2918529510498,-99.6914215087891
50103,19.2909126281738,-99.6800155639648
50110,19.2787780761719,-99.6743316650391
58012,19.7018814086914,-101.192344665527
58013,19.7018814086914,-101.192344665527
58020,19.6967887878418,-101.18482208252
58030,19.6979846954346,-101.207191467285
58040,19.6920871734619,-101.200347900391
58048,19.6922836303711,-101.215492248535
58049,19.6890888214111,-101.219795227051
58050,19.6841487884522,-101.219100952148
58055,19.6767730712891,-101.206008911133
58056,19.6815185546875,-101.209625244141
58057,19.6839656829834,-101.214363098145
58058,19.6769752502441,-101.216239929199
58060,19.6862506866455,-101.199569702148
58066,19.6836853027344,-101.202934265137
58067,19.6863098144531,-101.197448730469
58069,19.6810054779053,-101.205276489258
58070,19.6878032684326,-101.190330505371
58078,19.6871967315674,-101.18318939209
58079,19.6821556091309,-101.185173034668
58080,19.6692924499512,-101.219757080078
58085,19.6727466583252,-101.20182800293
58086,19.6759014129639,-101.221099853516
58087,19.6640682220459,-101.21598815918
58088,19.6695232391357,-101.205932617188
62020,18.9261779785156,-99.2424087524414
62028,18.9146194458008,-99.2444305419922
62029,18.9127731323242,-99.2401657104492
62030,18.9092578887939,-99.2382354736328
62037,18.903018951416,-99.2412872314453
62038,18.9069290161133,-99.2461853027344
62039,18.9095878601074,-99.2425842285156
62040,18.9103736877441,-99.2309722900391
62050,18.9104156494141,-99.2342147827148
62057,18.8957633972168,-99.2343902587891
62059,18.9013843536377,-99.2346343994141
62060,18.9007682800293,-99.2285690307617
62070,18.8951797485352,-99.2291946411133
62076,18.8819065093994,-99.2308349609375
62080,18.8707046508789,-99.2246780395508
62083,18.8753757476807,-99.223747253418
62084,18.8643531799316,-99.2228469848633
62100,18.9781703948975,-99.2534866333008
62103,18.9795360565186,-99.2609329223633
62115,18.9825534820557,-99.2478713989258
62116,18.9872436523438,-99.2576370239258
62117,18.9874000549316,-99.2449111938477
62120,18.9664916992188,-99.2531433105469
62123,18.9815406799316,-99.2688674926758
62130,18.9577903747559,-99.2599639892578
62133,18.9654483795166,-99.2653961181641
62136,18.95143699646,-99.2494583129883
62137,18.9728317260742,-99.2455596923828
62139,18.9690570831299,-99.2499084472656
62140,18.9603614807129,-99.2456893920898
62143,18.9623794555664,-99.2426300048828
62144,18.9593257904053,-99.239387512207
62145,18.9546089172363,-99.2390441894531
62150,18.9725208282471,-99.2906265258789
62153,18.9594478607178,-99.2785186767578
62154,18.9685478210449,-99.2877731323242
62156,18.9524726867676,-99.2726898193359
62157,18.9503288269043,-99.2587509155273
62159,18.9413566589355,-99.2615966796875
62160,18.9472026824951,-99.2646255493164
62163,18.9509925842285,-99.2640686035156
62164,18.9553050994873,-99.2647171020508
62165,18.9452819824219,-99.2503128051758
62166,18.9466285705566,-99.2485733032227
62170,18.9430637359619,-99.2411804199219
62173,18.9492473602295,-99.2426681518555
63020,21.5246620178223,-104.900245666504
63021,21.5257263183594,-104.907066345215
63022,21.5283279418945,-104.903213500977
63023,21.5340785980225,-104.904777526855
63030,21.516284942627,-104.880950927734
63035,21.4985027313232,-104.911766052246
63037,21.5276756286621,-104.874267578125
63038,21.5320854187012,-104.87833404541
63039,21.5165710449219,-104.869728088379
63040,21.5180339813232,-104.884201049805
63050,21.5198268890381,-104.890739440918
63058,21.5130958557129,-104.883140563965
63059,21.513126373291,-104.868850708008
63060,21.5226364135742,-104.918472290039
63061,21.5219326019287,-104.911399841309
63062,21.5251369476318,-104.926704406738
63066,21.5258598327637,-104.921272277832
63067,21.5255393981934,-104.918838500977
63068,21.5262432098389,-104.914695739746
63069,21.5298271179199,-104.920700073242
63070,21.518196105957,-104.906105041504
63080,21.5162563323975,-104.901397705078
63081,21.5206928253174,-104.894355773926
63082,21.5216293334961,-104.897758483887
63083,21.5269527435303,-104.891525268555
63084,21.5280265808105,-104.893333435059
63088,21.5339508056641,-104.897911071777
63089,21.5300960540772,-104.896606445312
63100,21.514139175415,-104.907867431641
63109,21.5121898651123,-104.904197692871
63110,21.5106182098389,-104.919998168945
63114,21.5288467407227,-104.930953979492
64020,25.685245513916,-100.351043701172
64030,25.6806087493897,-100.339569091797
64040,25.6783790588379,-100.342132568359
64049,25.6713962554932,-100.334762573242
64050,25.6779899597168,-100.347808837891
64060,25.6729469299316,-100.343872070312
64070,25.6687240600586,-100.329696655273
64100,25.7527084350586,-100.374328613281
64102,25.7856216430664,-100.396186828613
64103,25.7793292999268,-100.405838012695
21140,32.6460494995117,-115.493293762207
21147,32.6243362426758,-115.491050720215
21150,32.6466178894043,-115.477500915527
21160,32.6390533447266,-115.514060974121
21165,32.6339530944824,-115.520683288574
21170,32.6352043151856,-115.506492614746
21178,32.6314468383789,-115.505836486816
21179,32.6398506164551,-115.507911682129
21180,32.6302604675293,-115.50707244873
21185,32.622314453125,-115.508148193359
21188,32.6207542419434,-115.515159606934
21190,32.6219902038574,-115.538108825684
21200,32.6630630493164,-115.445159912109
21210,32.663948059082,-115.422142028809
21215,32.6622352600098,-115.41300201416
21216,32.6656608581543,-115.413543701172
21217,32.6654663085938,-115.416603088379
21218,32.6535797119141,-115.369911193848
21219,32.6692695617676,-115.430793762207
21220,32.6635551452637,-115.403060913086
21224,32.6586990356445,-115.372314453125
21225,32.6609268188477,-115.391357421875
21226,32.6515083312988,-115.376693725586
21229,32.6677513122559,-115.399459838867
21230,32.6521682739258,-115.448928833008
21239,32.6498718261719,-115.440788269043
21240,32.6514167785645,-115.434562683105
21250,32.6459083557129,-115.421058654785
21254,32.6462593078613,-115.406684875488
21255,32.6412887573242,-115.391609191895
21257,32.6362190246582,-115.416427612305
21258,32.6406745910645,-115.416221618652
21259,32.6437225341797,-115.416717529297
21260,32.6461906433106,-115.443824768066
21270,32.6415214538574,-115.441398620605
21279,32.6406211853027,-115.45238494873
21280,32.6318397521973,-115.449478149414
21285,32.6300354003906,-115.444213867188
21289,32.6326141357422,-115.442970275879
21290,32.632007598877,-115.429473876953
21297,32.6306037902832,-115.416564941406
21298,32.6323852539063,-115.403182983398
21299,32.6349639892578,-115.415237426758
21300,32.6173515319824,-115.502227783203
21307,32.6189193725586,-115.496185302734
21309,32.622127532959,-115.502227783203
21310,32.6199378967285,-115.492691040039
21320,32.6087379455566,-115.499031066895
21323,32.6000366210938,-115.50373840332
21324,32.6034774780273,-115.526168823242
21325,32.5758285522461,-115.590263366699
21326,32.604679107666,-115.565292358398
21327,32.5901260375977,-115.51676940918
21330,32.627555847168,-115.480964660645
21337,32.6115875244141,-115.478607177734
21339,32.6174583435059,-115.485939025879
21340,32.6169090270996,-115.47599029541
21350,32.6121368408203,-115.465950012207
21353,32.6041984558106,-115.46312713623
21354,32.5961608886719,-115.485725402832
21355,32.5785064697266,-115.466026306152
21356,32.6087226867676,-115.448974609375
21360,32.6240921020508,-115.443130493164
21370,32.6193313598633,-115.426406860352
21371,32.6418304443359,-115.474250793457
21376,32.6425971984863,-115.380882263184
21378,32.6236877441406,-115.372497558594
21379,32.6239891052246,-115.413101196289
21380,32.6059074401856,-115.440376281738
21383,32.590461730957,-115.431129455566
21384,32.5720939636231,-115.373710632324
21385,32.5956649780273,-115.422515869141
21386,32.5613288879395,-115.413597106934
21387,32.5896453857422,-115.445556640625
21389,32.6158142089844,-115.452331542969
21390,32.6105537414551,-115.427268981934
21393,32.5646743774414,-115.299766540527
21394,32.6048202514648,-115.418395996094
21395,32.6011199951172,-115.351554870605
21396,32.6022300720215,-115.386848449707
21397,32.5968856811523,-115.402641296387
21398,32.6043472290039,-115.402557373047
21399,32.6091957092285,-115.378303527832
21600,32.6461601257324,-115.348960876465
21602,32.6219596862793,-115.553413391113
21603,32.5819549560547,-115.613624572754
21604,32.6069030761719,-115.528755187988
21607,32.6376571655273,-115.275726318359
21609,32.6279296875,-115.249038696289
21611,32.5724105834961,-115.744148254395
21613,32.5583724975586,-115.461837768555
21614,32.5424346923828,-115.422561645508
21615,23.9335918426514,-102.509696960449
21620,32.5693740844727,-115.351425170898
21621,32.6429443359375,-115.309989929199
21624,32.5592918395996,-115.301315307617
21627,32.5202293395996,-115.236640930176
21628,32.5213508605957,-115.342292785645
21700,32.3923530578613,-115.229736328125
21703,32.4698219299316,-115.385589599609
21704,32.4190521240234,-115.123558044434
21705,32.4141883850098,-115.190032958984
21706,32.3851356506348,-115.108695983887
21710,32.3147163391113,-115.138000488281
21713,32.3092384338379,-115.112945556641
21720,32.2885971069336,-115.11011505127
21722,32.2449073791504,-115.059036254883
21723,32.3428611755371,-115.016708374023
21730,32.2377777099609,-115.167366027832
21731,32.2393684387207,-115.097045898438
21735,32.2509841918945,-115.257995605469
21738,32.326789855957,-115.163948059082
21739,32.2320022583008,-115.167289733887
21740,32.1430206298828,-115.227584838867
21742,32.0290412902832,-115.216041564941
21743,32.1523513793945,-115.181800842285
21800,32.3944053649902,-114.997886657715
21801,32.1871147155762,-115.009033203125
21802,32.1663436889648,-115.055938720703
21810,32.0353012084961,-115.017311096191
21813,32.0896492004395,-115.000671386719
21820,32.4204978942871,-115.067375183105
21821,32.3790016174316,-115.065605163574
21830,32.4923477172852,-115.034210205078
21831,32.4720306396484,-114.95556640625
21832,32.4322166442871,-114.967155456543
21840,32.5090789794922,-114.920829772949
21841,32.5154037475586,-114.886787414551
21850,31.0267295837402,-114.840713500977
21853,38.2080345153809,-75.7061157226563
21854,23.9335918426514,-102.509696960449
21855,32.399715423584,-115.796035766602
21900,32.5672225952148,-114.99333190918
21902,32.5672073364258,-115.046257019043
21903,32.5684318542481,-114.999778747559
21904,32.5488662719727,-115.02995300293
21905,32.5618667602539,-114.957794189453
21910,32.6311950683594,-115.040451049805
21911,32.6261100769043,-115.087997436523
21912,32.5515327453613,-115.099334716797
21913,32.5516929626465,-115.074462890625
21920,32.6468009948731,-114.945655822754
21921,32.6636390686035,-114.944869995117
21925,32.6144409179688,-115.245780944824
21930,32.5946922302246,-114.983871459961
21950,32.5283927917481,-114.857345581055
21951,32.5052528381348,-114.847465515137
21960,32.6357688903809,-114.850708007812
21961,32.5800018310547,-114.830001831055
21963,32.6550445556641,-114.85424041748
21964,32.605110168457,-114.843269348145
21966,32.6318550109863,-114.873161315918
21970,32.6547622680664,-114.784210205078
21980,32.6122894287109,-114.824356079102
21400,32.5715560913086,-116.625846862793
21410,32.5726737976074,-116.637809753418
21420,32.5748176574707,-116.621215820312
21430,32.5748138427734,-116.605285644531
21432,32.5679931640625,-116.583396911621
21433,32.5655174255371,-116.579002380371
21440,32.5615844726563,-116.649948120117
21442,32.5563774108887,-116.606468200684
21447,32.5611000061035,-116.666961669922
21448,32.5681381225586,-116.644271850586
21449,32.5711479187012,-116.656684875488
21450,32.5690727233887,-116.637657165527
21452,32.5521049499512,-116.637756347656
21453,32.5427894592285,-116.646438598633
21460,32.5670967102051,-116.628746032715
21462,32.5514450073242,-116.620872497559
21470,32.5666809082031,-116.618408203125
21472,32.557991027832,-116.595756530762
21477,32.5613059997559,-116.569755554199
21478,32.5649719238281,-116.59708404541
21479,32.5714569091797,-116.618316650391
21480,32.5596618652344,-116.634727478027
21482,32.5442161560059,-116.629997253418
21483,32.5361022949219,-116.636505126953
21484,32.5226402282715,-116.646026611328
21485,32.5568542480469,-116.638389587402
21490,32.5566291809082,-116.614921569824
21496,32.5515937805176,-116.618789672852
21500,32.4067993164063,-116.562278747559
21503,32.4623146057129,-116.641166687012
21505,32.5041427612305,-116.280982971191
21506,32.5268669128418,-116.401306152344
21507,32.4805717468262,-116.572227478027
21510,32.5361480712891,-116.038528442383
21511,32.5212707519531,-116.092338562012
21517,32.4925155639648,-116.052543640137
21519,32.4967613220215,-116.223609924316
21520,32.5478897094727,-116.676002502441
21530,32.5554504394531,-116.529998779297
21550,32.4131546020508,-116.3173828125
21553,32.4502868652344,-116.348289489746
21570,32.2977561950684,-116.51057434082
21573,32.2388687133789,-116.193000793457
22000,32.5350112915039,-117.042617797852
22010,32.5417251586914,-117.031730651855
22014,32.5128135681152,-117.000534057617
22015,32.5204315185547,-117.017906188965
22020,32.5071754455566,-117.009902954102
22024,32.5001106262207,-116.991394042969
22025,32.5018043518066,-117.009590148926
22030,32.4903602600098,-116.99494934082
22034,32.4934501647949,-117.013107299805
22035,32.4970397949219,-117.016273498535
22040,32.5196876525879,-117.027206420898
22044,32.516529083252,-117.016479492188
22045,32.5118408203125,-117.016723632812
22046,32.5078964233398,-117.029273986816
22050,32.5368156433106,-117.05818939209
22054,32.5329933166504,-117.05729675293
22055,32.5182456970215,-117.050323486328
22056,32.5120086669922,-117.04093170166
22100,32.5140609741211,-116.993171691895
